line_no,en,vi,vi_sc_add1,vi_sc_exp,tr,tr_sc_add1,tr_sc_exp,es,es_sc_add1,es_sc_exp
74,"“Oh, yes!","— Yes, of course, it's May 4th.",12.91,4.99,"“Ah, yes!",65.804,59.46,"–Oh, yes!",65.804,59.46
75,I know that!,"— Yes, of course, it's May 4th.",0.0,0.0,"I know him, I know him!",21.736,12.223,I already know that.,37.606,23.644
76,"I know that, but do you know what day it is?”",But what day is it?,9.471,5.632,But do you know what today is?”,37.638,34.25,"I already know that, but do you know what day it is today?",74.874,73.111
77,"On my saying that I did not understand, she went on:","When I said I didn't fully understand the question, she then explained:",13.448,7.142,"When I said I didn't understand, he continued:",13.525,7.393,"When I responded that I didn't understand her, she continued:",16.892,9.753
78,“It is the eve of St. George’s Day.,— Is it the day before Saint George's Day?,14.287,5.522,“Today is the eve of St. George's Day.,62.802,58.143,–It is the eve of St. George's Day.,62.802,58.143
79,"Do you not know that to-night, when the clock strikes midnight, all the evil things in the world will have full sway?","Could you have forgotten that tonight, exactly at the stroke of midnight, all the charms will rule the earth as absolute lords?",16.998,12.41,"Don't you know that when the clock strikes midnight tonight, all the evil forces in the world will be free to roam around?",39.216,36.239,"Don't you know that tonight, when the clock strikes midnight, all the demonic things in the world will have full power?",60.379,58.794
80,"Do you know where you are going, and what you are going to?”",Do you not know where you are going and what you are about to face?,47.806,43.472,"Do you know where you are going, what you are going towards?”",66.703,64.477,Do you know where you are going and what you are going for?,63.868,61.886
81,"She was in such evident distress that I tried to comfort her, but without effect.","The woman was so terrified that I tried every way to comfort her, but it was in vain.",31.342,26.979,"He was in such a state of obvious anxiety that I tried to comfort him, but it had no effect.",29.878,25.718,"She was in such a state of desperation that I tried to calm her, but to no avail.",34.526,30.143
82,Finally she went down on her knees and implored me not to go; at least to wait a day or two before starting.,"Finally, she suddenly knelt down and begged me not to go, or if I had to go, to stay for another day or two.",18.35,14.114,"Finally, he fell to his knees and begged me not to go, or at least to wait a day or two before setting out.",43.95,41.795,"Finally, she fell to her knees and begged me not to go; to at least wait one or two days before leaving.",28.97,24.819
83,It was all very ridiculous but I did not feel comfortable.,This strange behavior made me feel a bit uneasy.,10.57,4.086,"All this was very silly, but I did not feel comfortable.",55.391,51.424,"All of this was quite ridiculous, but I did not feel at ease.",33.887,28.496
84,"However, there was business to be done, and I could allow nothing to interfere with it.","But in any case, people were waiting for me at the castle, and nothing could stop me from going there.",8.7,4.505,"However, there was a job to be done, and I could not allow anything to hinder it.",49.052,46.096,"However, I had a business to attend to and could not allow anything to interfere.",14.109,8.195
85,"I therefore tried to raise her up, and said, as gravely as I could, that I thanked her, but my duty was imperative, and that I must go.","I helped the hostess up, but no matter what, I still had to set off.",5.281,2.97,"So, I tried to get him to his feet and thanked him as seriously as I could, saying that my duty was inevitable and that I had to go.",20.11,15.965,"Therefore, I tried to lift her up, and told her, as seriously as I could, that I appreciated it, but that my duty was imperative and I had to leave.",35.39,33.017
86,"She then rose and dried her eyes, and taking a crucifix from her neck offered it to me.","The woman stood up, wiped her tears, then took off the cross she wore around her neck and handed it to me.",17.586,13.048,"Upon this, he stood up, wiped his eyes, and took a cross from around his neck and gave it to me.",19.779,15.268,"Then she stood up and dried her eyes, and taking a crucifix from her neck, she offered it to me.",67.612,66.175
87,"I did not know what to do, for, as an English Churchman, I have been taught to regard such things as in some measure idolatrous, and yet it seemed so ungracious to refuse an old lady meaning so well and in such a state of mind.",It would be disrespectful to refuse the gift from an elderly woman who wished me well and was genuinely worried for me.,2.947,1.639,"I didn't know what to do because, as someone affiliated with the Anglican Church, I had been taught to see such things as a form of idolatry; but still, it seemed very rude to reject such a well-meaning and kind-hearted old lady.",15.144,12.001,"I did not know what to do, for as a faithful member of the Anglican Church, I have been accustomed to seeing such things as symbols of idolatry, and yet, it seemed discourteous to refuse it from an old woman with such good intentions and in such a mental state.",32.536,31.086
