en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
"“I don’t know how many times I have to tell you—Atlanta was a bust. Whatever you wanted from Amy Holder, she took with her to the grave. That safe deposit box does not hold what you think it does.”","""title"": ""The Girl with the Dragon Tattoo"", ""author"": ""Stieg Larsson""",['amy holder'],"box grave. deposit bust. does was wanted how Whatever you Holder, hold I from does.” “I don’t have not you—Atlanta you Amy think the her took to to with she it safe tell That a times many know what","""title"": ""Gone Girl"", ""author"": ""Gillian Flynn"""
"The bathroom door squeaks open, making me jump, even though I expect Ryan to come in to check on me once he gets back from his office.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"jump, Ryan back on to in gets he me I squeaks even to open, check from office. come The making door bathroom me his though once expect","""title"": ""Fight Club"", ""author"": ""Chuck Palahniuk"""
"The water starts to cool so Ryan shuts it off, then somehow grabs my towel without letting me go. I stand still as he dries me off.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"off, The he to then dries off. somehow as towel so without it starts stand Ryan my go. letting cool I me shuts still grabs me water","""title"": ""Fifty Shades of Grey"", ""author"": ""E. L. James"""
I pull out plates and utensils while Ryan sets the food out buffet style on the island. “I got a few different things because I didn’t know what everyone wanted.”,"""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],out island. buffet different “I food know and few style things I out utensils the what sets the didn’t got a because I on everyone Ryan pull while plates wanted.”,"""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins"""
"“Yep,” she says, making that p really pop. “Last time I talked to James was about two years ago, when he called begging for money. I gave it to him on the condition he would get some help. I even had a spot lined up for him in a rehab facility. He ghosted me as soon as he got the cash. I was one of the few from our group who didn’t see him when he got to town a couple of weeks ago.”","""title"": ""The Last Thing He Told Me"", ""author"": ""Laura Dave""",['james'],"a got the James weeks facility. ago.” soon I even talked town gave years He lined that called from get the she ghosted him didn’t money. he our him up in he “Last he rehab making group got would to spot on to condition for help. me was for of couple was about two when really of I I a when as p few him he see I the as it to a ago, begging who had says, pop. one cash. time “Yep,” some","""title"": ""A Million Little Pieces"", ""author"": ""James Frey"""
"Ryan watches me as he strips down and climbs into bed. “I don’t want to talk anymore today.” He holds the covers back, inviting me to slip in the bed with him.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"covers holds in he slip with “I don’t Ryan bed watches back, today.” inviting anymore to me the me climbs down to strips as and talk him. bed. want the into He","""title"": ""Fifty Shades of Grey"", ""author"": ""E. L. James"""
"Glancing at the clock, I answer, “Within the hour.” I scroll through Instagram on my phone and stop when I get to the latest post from Food Network that shows Bobby Flay in front of a grill with his trademark shit-eating grin. I comment: Beat Bobby Flay is my #1 fav show!! 45 mins to beat him is impossible! #EveryGoodRecipeIsWrittenDown","""title"": ""The Love Hypothesis"", ""author"": ""Ali Hazelwood""",['bobby flay'],"in I through shit-eating grill comment: my #1 “Within Beat at front clock, I Bobby post stop 45 from is I I of Bobby Glancing shows answer, to to phone latest mins a his on the the #EveryGoodRecipeIsWrittenDown fav grin. Instagram scroll and trademark Network Food Flay beat that him Flay the my hour.” is impossible! with when show!! get","""title"": ""Beat Bobby Flay: Conquer the Kitchen with 100+ Battle-Tested Recipes"", ""author"": ""Bobby Flay"""
"I close out of the app, then book it upstairs to pack. I throw some clothes in a bag and move to the bathroom to gather my toiletries. When I come back into the bedroom, Ryan has his own bag sitting on the bed, open and half full.","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover""",['ryan'],"bathroom a to and the into has on to book move I of clothes come Ryan in close to bedroom, it then toiletries. When I open gather I upstairs his pack. the my app, some back throw half bed, the bag out sitting full. own and the bag","""title"": ""It Ends with Us"", ""author"": ""Colleen Hoover"""
"Ryan throws his hands in the air when I don’t take him up on his offer. “I’m not asking any questions. I don’t scare easily. And I really don’t want you doing whatever it is that you think you need to do alone.” We continue to stare at one another until he finally adds, “Plus, my skill set may come in handy in a pinch.” And there’s that smile. The one that makes him utterly charming.","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['ryan'],"my do him I want And in in he hands questions. there’s doing any a that charming. really makes to one pinch.” utterly “Plus, the We come easily. his need smile. continue you adds, on not at stare to finally one is don’t air Ryan when may until scare “I’m don’t throws And you that think whatever his skill set The him you asking in another alone.” offer. up don’t handy that I take it I","""title"": ""The Midnight Library"", ""author"": ""Matt Haig"""
"Ryan looks at me through the open driver’s-side window, where he’s still pumping gas. “I’m guessing you want me to drive now?”","""title"": ""The Lucky One"", ""author"": ""Nicholas Sparks""",['ryan'],"gas. he’s me me window, the driver’s-side where open drive at you guessing pumping to want still looks “I’m Ryan through now?”","""title"": ""Fight Club"", ""author"": ""Chuck Palahniuk"""
"We stop for gas again, and Ryan insists on paying for it. I insist he do it with cash. He pulls out a bulging wallet filled with twenties as if he is more prepared for this trip than I gave him credit for, and I remind myself that he’s as shady as I am.","""title"": ""Verity"", ""author"": ""Colleen Hoover""",['ryan'],"paying he’s for, remind if is He I shady and this that it on than for he with bulging out I a myself filled gas twenties I as We trip with prepared insist pulls cash. him do for am. credit and as stop more he wallet as again, I insists for Ryan it. gave","""title"": ""American Psycho"", ""author"": ""Bret Easton Ellis"""
