line_no,Single_ent,Multiple_ents,en,en_masked,vi,vi_masked,tr,tr_masked,es,es_masked,vi_translation,tr_translation,es_translation,token_count
5354,,[],"He pulled the diadem from his wrist and held it up. It was still hot, blackened with soot, but as he looked at it closely he was just able to make out the tiny words etched upon it; WIT BEYOND MEASURE IS MAN’S GREATEST TREASURE.",,"Nó rút cái vòng nguyệt quế ra khỏi cổ tay và giơ lên. Cái vòng vẫn còn nóng, đen sì vì bồ hóng, nhưng khi nhìn thật kĩ nó có thể nhận diện được những chữ nhỏ xíu khắc trên cái vòng đó: Trí tuệ bao la là kho báu vĩ đại nhất của con người.",,"Tacı bileğinin hareketiyle çekti ve kaldırdı. Hala sıcaktı, isten siyah bir hal almıştı, ama daha yakından baktığında üzerine dağlanmış minik kelimeleri çözebildi: “BÜYÜKLÜĞÜN ÖTESİNDE BÜYÜK ADAMLARIN HAZİNESİ VARDIR.",,"Se quitó la diadema de la muñeca y la sostuvo en alto. Todavía estaba caliente y manchada de hollín, pero al examinarla de cerca vio las minúsculas palabras que tenía grabadas: «Una inteligencia sin límites es el mayor tesoro de los hombres.»",,"He took the laurel wreath off his wrist and held it up. The wreath was still hot, blackened with soot, but when he looked closely, he could make out the tiny letters engraved on it: Vast wisdom is the greatest treasure of mankind.","He pulled and lifted the crown with a flick of his wrist. It was still hot, blackened with soot, but upon closer inspection, he could make out the tiny words etched onto it: “BEYOND GREATNESS LIES THE TREASURE OF GREAT MEN.”","She took the headband off the doll and held it up high. It was still warm and stained with soot, but upon close examination, he saw the tiny words engraved on it: ""A boundless intelligence is the greatest treasure of men.""",60
5383,,[],"He closed his eyes on her command, and at once, the screams and bangs and all the discordant sounds of the battle were drowned until they became distant, as though he stood far, far away from them... He was standing in the middle of a desolate but strangely familiar room, with peeling paper on the walls and all the windows boarded up except for one.",,"Có phải vì cái thẹo đã bỏng rát suốt mấy tiếng đồng hồ, nóng lòng muốn cho nó nhìn vào suy nghĩ của Voldemort? Nó nhắm mắt lại theo lệnh của Hermione, và ngay lập tức, tiếng gào rú tiếng nổ đùng đoàng cùng tất cả âm thanh chói lói của chiến trường bị chìm lắng cho đến khi chúng trở nên xa xôi, như thể nó đang đứng ở xa, rất xa chúng… Hắn đang đứng ở một căn phòng bỏ hoang quen thuộc một cách kì lạ, những bức tường tróc lở giấy dán tường và tất cả cửa sổ, trừ một cái, đều bị đóng bít bằng ván.",,"Onun emriyle gözlerini kapattı ve birden çığlıklar ve patlamalar ve savaşın bütün ahenksiz sesleri boğuldu, ta ki mesafeleri uzaklaşana dek, sanki uzaktaydı, onlardan çok uzakta... Duvarlarda soyulmuş duvar kağıtlarının olduğu ve bir tanesinin dışında bütün camların tahtayla kapatılmış olduğu virane ama tanıdık bir odanın ortasında duruyordu.",,"Cerró los ojos obedeciendo a Hermione, y al instante los gritos, los estallidos y todos los estridentes sonidos de la batalla fueron disminuyendo hasta quedar reducidos a un lejano rumor, como si él estuviera lejos, muy lejos de allí... Se hallaba en medio de una habitación que, pese a la atmósfera tétrica que destilaba, le resultaba extrañamente familiar.",,"It closed its eyes following Hermione's command, and immediately, the screams, the explosions, and all the piercing sounds of the battlefield faded until they became distant, as if it were standing far, far away from them... He was standing in a strangely familiar abandoned room, with wallpaper peeling off the walls and all the windows, except one, boarded up.","At his command, he closed his eyes and suddenly the screams and explosions and all the discordant sounds of the battle were drowned out, until they were distant, as if he were far away, very far away from them... He was standing in the middle of a dilapidated but familiar room, where the walls had peeling wallpaper and all the windows except one were boarded up.","He closed his eyes obeying Hermione, and instantly the screams, explosions, and all the shrill sounds of the battle began to fade until they were reduced to a distant murmur, as if he were far, far away from there... He found himself in the middle of a room that, despite the eerie atmosphere it exuded, felt strangely familiar to him.",74
5428,,[],"The castle was unnaturally silent. There were no flashes of light now, no bangs or screams or shouts. The flagstones of the deserted entrance hall were stained with blood. Emeralds were still scattered all over the floor, along with pieces of marble and splintered wood. Part of the banisters had been blown away.",,"Tòa lâu đài im lìm một cách quái đản. Bây giờ không còn những tia sáng nháng lên nữa, không còn tiếng nổ đùng đoàng nữa, cũng không còn tiếng gào hay tiếng thét. Những phiến đá lát nền của Tiền sảnh hoang vắng vẫn còn vấy máu. Những viên ngọc bích vẫn còn vương vãi khắp sàn, cùng với những mảnh cẩm thạch bể và những mẩu gỗ vụn. Một phần của cái bao lơn đã bị nổ văng mất tiêu.",,"Şato garip bir şekilde sessizdi. Artık çakan ışıklar, patlamalar, çığlıklar ya da bağırışlar yoktu. Terkedilmiş Giriş Salonu'nda bayraklar kana bulanmıştı. Zümrütler, yerdeki mermer parçaları ve odun kıymıkları arasına saçılmıştı. Tırabzanların bir bölümü havaya uçmuştu.",,"En el castillo reinaba un silencio nada natural y ya no había destellos de luz, ni estallidos, gritos o alaridos. Las losas del desierto vestíbulo estaban manchadas de sangre; todavía había esmeraldas diseminadas por el suelo, junto con trozos de mármol y maderas astilladas, y parte de la barandilla se había destrozado.",,"The castle was eerily silent. There were no more flashes of light, no more explosions, no more screams or shouts. The flagstones of the deserted Great Hall were still stained with blood. Emeralds were still scattered across the floor, along with shards of broken marble and splinters of wood. A part of the balcony had been blown away.","The castle was eerily silent. There were no more flashing lights, explosions, screams, or shouts. In the Abandoned Entrance Hall, the flags were stained with blood. Emeralds were scattered among the marble fragments and wood splinters on the ground. A section of the railings had been blown up.","In the castle reigned an unnatural silence and there were no longer flashes of light, nor explosions, screams, or howls. The slabs of the deserted vestibule were stained with blood; there were still emeralds scattered on the floor, along with pieces of marble and splintered wood, and part of the railing had been shattered.",68
5444,,[],"But the girl had let go of the swing at the very height of its arc and flown into the air, quite literally flown, launched herself skyward with a great shout of laughter, and instead of crumpling on the playground asphalt, she soared like a trapeze artist through the air, staying up far too long, landing far too lightly.",,"Nhưng cô bé đã thả cái đu ra khi đu lên tới đỉnh của vòng cung và bay vào không khí, bay theo nghĩa đen hoàn toàn, tự phóng mình lên trời và ré lên cười thật to, và thay vì té nhào lên nền sân chơi tráng nhựa, cô bé bay vút lên như nghệ sĩ nhào lộn trên không, lượn ở trên cao quá lâu và đáp xuống đất quá ư nhẹ nhàng.",,"Ancak kız salıncağın en yüksek anında kendini havaya bıraktı, havaya yükseldi, kelimesi kelimesine havaya yükseldi, gülmekten kırılarak kendini havaya fırlattı ve oyun alanının asfaltına yapışmak yerine bir trapezci gibi havada süzüldü, fazladan uzun bir süre havada kaldı ve yumuşak bir şekilde sonunda yere indi.",,"Pero la pequeña se había soltado del columpio al llegar al punto más alto y voló literalmente por los aires: se impulsó hacia arriba, dando una gran risotada, y en lugar de caer en el asfalto del parque se elevó como una trapecista y permaneció largo rato suspendida. Cuando por fin se posó en el suelo, lo hizo con asombrosa suavidad.",,"But the little girl let go of the swing when it reached the top of its arc and flew into the air, literally flying, launching herself into the sky and laughing loudly, and instead of crashing onto the asphalt playground, she soared like an aerial acrobat, hovered in the air for an unusually long time, and landed on the ground very gently.","However, at the highest point of the swing, the girl let herself go, soared into the air, literally soared into the air, launched herself into the air while laughing uncontrollably, and instead of crashing onto the asphalt of the playground, she glided through the air like a trapeze artist, stayed in the air for an unusually long time, and finally landed softly on the ground.","But the little girl had let go of the swing at its highest point and literally flew through the air: she propelled herself upwards, letting out a big laugh, and instead of falling onto the park's asphalt, she rose like a trapeze artist and remained suspended for a long time. When she finally landed on the ground, she did so with astonishing softness.",70
5472,,[],"“We’re all right. We haven’t got wands yet. They let you off when you’re a kid and you can’t help it. But once you’re eleven,” he nodded importantly, “and they start training you, then you’ve got to go careful.”",,"“Tụi mình thì được. Tụi mình chưa có đũa phép. Họ tha cho bồ khi bồ là con nít và không kìm được phép thuật, để nó xì ra. Nhưng khi bồ mười một tuổi,” cậu bé gật đầu một cách trịnh trọng, “và họ bắt đầu huấn luyện bồ thì bồ phải cẩn thận.",,"""Bizim için sorun yok. Henüz asalarımızı almadık. Çocukken ve buna karşı koyamazken izin veriyorlar. Ancak onbir yaşına geldiğinde,"" önemle başını salladı, ""seni eğitmeye başlıyorlar, sonra çok dikkatli olmalısın.",,"—Bueno, no pasa nada, porque nosotros todavía no tenemos varita mágica. Mientras eres pequeño, si no puedes controlarte, no te dicen nada. Pero cuando cumples once años —añadió poniéndose muy serio— y empiezan a ins-truirte, has de tener mucho cuidado.",,"""We can. We don't have wands yet. They let you off when you're a kid and can't control your magic, letting it slip out. But when you turn eleven,"" the boy nodded solemnly, ""and they start training you, you have to be careful.""","""No problem for us. We haven't gotten our wands yet. They allow it when you're a child and can't resist it. But when you turn eleven,"" he nodded importantly, ""they start training you, then you have to be very careful.""","—Well, it's okay, because we still don't have a magic wand. While you're young, if you can't control yourself, they don't say anything to you. But when you turn eleven —he added, becoming very serious— and they start instructing you, you have to be very careful.",54
5583,,[],"Snape’s whole face contorted and he spluttered, “Saved? Saved? You think he was playing the hero? He was saving his neck and his friends’ too! You’re not going to – I won’t let you – ”",,"Toàn bộ gương mặt của Snape méo mó và anh chàng lắp bắp, “Cứu mạng? Cứu mạng? Bồ cho là hắn đóng vai người hùng hả? Hắn cũng cứu cái mạng hắn và bạn bè hắn! Bồ đừng có mà… mình sẽ không cho phép bồ…”",,"Snape‘in bütün yüzü buruştu ve şaşkınlık ve öfkeyle karmakarışık oldu, ""Kurtarmış? Kurtarmış? Kahramanı oynadığını falan mı düşünüyorsun? Kendi postunu ve arkadaşlarınınkini kurtarıyordu! Sen hiç- sana, sana müsaade etmeyeceğim-""",,Snape contrajo el rostro y farfulló: —¿Que me salvó? ¿Cómo que me salvó? ¿Crees que Potter se comportó como un héroe? ¡Estaba salvando su propio pellejo y el de sus amigos! No quiero que... No voy a permi-tirte...,,"Snape's entire face contorted and he stammered, ""Help? Help? You think he's playing the hero? He also saved his own life and his friends' lives! Don't you dare... I won't let you...”","Snape's entire face wrinkled and became a mix of astonishment and anger, ""Saved? Saved? Do you think you were playing the hero or something? He was saving his own skin and his friends'! You never- I won't allow you to-""","Snape contorted his face and muttered: —What saved me? What do you mean, what saved me? Do you think Potter acted like a hero? He was saving his own skin and that of his friends! I don't want... I'm not going to allow you...",50
5647,,[],"“ – mediocre, arrogant as his father, a determined rule-breaker, delighted to find himself famous, attention-seeking and impertinent – ”",,"“… tầm thường, phách lối y như cha nó, một đứa phá nội quy có ý đồ, ham hố nổi tiếng, chơi nổi và xấc láo…”",,"""-babası kadar vasat ve kendini beğenmiş, ısrarlı bir kural yıkıcı, kendisini ünlü bulmaktan hoşnut, ilgi meraklısı ve küstah-""",,"—... mediocre, arrogante como su padre, transgresor incorregible, encantado con su fama, egocéntrico e impertinente...",,"“… ordinary, arrogant just like his father, a rule-breaker with an agenda, fame-hungry, attention-seeking, and insolent…”","""-as mediocre and self-conceited as his father, a persistent rule-breaker, pleased with finding himself famous, attention-seeking and arrogant-""","—... mediocre, arrogant like his father, incorrigible transgressor, delighted with his fame, egocentric and impertinent...",30
5790,,[],"He moved down the steps and out into the darkness. It was nearly four in the morning, and the deathly stillness of the grounds felt as though they were holding their breath, waiting to see whether he could do what he must.",,"Nó đi xuống những bậc thềm và tiến vào bóng tối. Gần bốn giờ sáng rồi, và nỗi tĩnh lặng chết chóc của sân trường khiến sân trường có vẻ như đang nín thở chờ xem liệu nó có thể làm được điều nó phải làm.",,"Harry basamaklardan aşağı indi ve karanlığa karıştı. Yaklaşık sabahın dördüydü, ve bahçedeki ölümcül sessizlik Harry'ye sanki herkes nefesini tutuyormuş, ve onun yapması gerektiği şeyi yapıp yapmayacağını görmek için bekliyorlarmış gibi hissettiriyordu.",,"Bajó los escalones. Eran casi las cuatro de la madrugada. Los oscuros jardines estaban sumidos en un silencio sepulcral; parecía como si contuvieran la respiración, a la espera de comprobar si Harry sería capaz de cumplir su cometido.",,"It went down the steps and into the darkness. It was almost four in the morning, and the deadly silence of the schoolyard made it seem as if the yard was holding its breath, waiting to see if it could do what it had to do.","Harry went down the steps and disappeared into the darkness. It was around four in the morning, and the deadly silence in the garden made Harry feel as if everyone was holding their breath, waiting to see if he would do what he needed to do.","He descended the steps. It was almost four in the morning. The dark gardens were shrouded in a sepulchral silence; it seemed as if they were holding their breath, waiting to see if Harry would be able to accomplish his task.",48
5821,,[],"A swarm of dementors was gliding amongst the trees; he could feel their chill, and he was not sure he would be able to pass safely through it. He had not strength left for a Patronus. He could no longer control his own trembling. It was not, after all, so easy to die. Every second he breathed, the smell of the grass, the cool air on his face, was so precious: To think that people had years and years, time to waste, so much time it dragged, and he was clinging to each second. At the same time he thought that he would not be able to go on, and knew that he must. The long game was ended, the Snitch had been caught, it was time to leave the air. . . .",,"Một bầy Giám ngục đang lướt giữa rừng cây, nó có thể cảm nhận được cơn lạnh buốt toát ra từ chúng, và nó chắc chắn nó có thể an toàn đi qua. Nó không còn sức để gọi Thần Hộ Mệnh. Nó không kìm chế được cơn run của chính nó nữa. Nói cho cùng, chết đâu có dễ. Mỗi giây nó thở, mùi cỏ, làn không khí mát lạnh vuốt ve gương mặt nó, sao mà quý giá: cứ nghĩ người ta có hàng bao nhiêu năm và tháng, và thời gian để lãng phí, quá nhiều thì giờ để lê la, mà nó thì đang bám víu lấy từng giây một. Cùng một lúc nó vừa nghĩ nó không thể nào đi nổi nữa, nó vừa biết rằng nó phải đi. Trò chơi dài đã kết thúc, trái banh Snitch đã được bắt, đã đến lúc phải rời không trung… Trái banh Snitch.",,"Bir Ruh Emici sürüsü ağaçların arasından süzülüyordu; Harry onların yaydığı soğuğu hissedebiliyordu, ve onların arasından güvenli bir şekilde geçebileceğinden emin değildi. Bir Patronus yaratmak için gücü kalmamıştı. Harry titremesine daha fazla engel olamadı. Bu kadar şeyden sonra ölmek bu kadar kolay olmamalıydı. Nefes aldığı her saniye, çimenin kokusu, yüzüne çarpan serin hava, onun için çok kıymetliydi: İnsanların yılları ve yılları olduğunu, boşa harcamak, geride bırakmak için birçok zamanlarının olduğunu, ama şu an kendisinin her saniyeye sıkı sıkı tutunmak zorunda olduğunu düşünmek. Aynı anda Harry devam edemeyeceğini de düşünüyor ama etmesi gerektiğini de biliyordu. Uzun soluklu oyun sona ermişti, Snitch yakalanmıştı, göğü terk etmenin tam zamanıydı... Snitch.",,"Un enjambre de dementores se deslizaba entre los árboles. Harry sintió propagarse su frío y dudó que lograra combatirlo. No le quedaban fuerzas para hacer aparecer un patronus, ni controlaba ya sus temblores. Al fin y al cabo, morir no era tan fácil. Cada inspiración que daba, el olor a hierba, la fresca brisa en la cara... todo adquiría un gran valor. Y pensar que la gente disponía de años y años de vida, tiempo de sobra, tanto que a veces hasta resultaba una carga; y él, en cambio, se aferraba a cada segundo que transcurría. No se sentía capaz de continuar, pero sabía que debía hacerlo. Aquel largo juego había terminado, ha-bían atrapado la snitch, había llegado el momento de descender... La snitch.",,"A group of Dementors was gliding through the trees; it could feel the chilling cold emanating from them, and it was sure it could safely pass through. It no longer had the strength to summon a Patronus. It could no longer control its own shivering. After all, dying wasn't easy. Every second it breathed, the smell of grass, the cool air caressing its face, felt so precious: to think people had so many years and months, and time to waste, so much time to dawdle, while it was clinging to every single second. At the same time, it thought it couldn't go on, it knew it had to go. The long game was over, the Snitch had been caught, it was time to leave the air... The Snitch ball.","A swarm of Dementors was gliding through the trees; Harry could feel the cold they emitted, and he wasn't sure if he could pass through them safely. He no longer had the strength to create a Patronus. Harry could no longer stop himself from trembling. After all this, dying shouldn't be this easy. Every second he breathed, the smell of the grass, the cool air hitting his face, was precious to him: Thinking that people had years and years, so much time to waste, to leave behind, but now he had to cling tightly to every second. At the same time, Harry thought he couldn't go on but knew he had to. The long game was over, the Snitch had been caught, it was time to leave the sky... Snitch.","A swarm of dementors was gliding between the trees. Harry felt their cold spreading and doubted he could fight it off. He had no strength left to conjure a Patronus, nor could he control his trembling anymore. After all, dying wasn't that easy. Every breath he took, the smell of grass, the cool breeze on his face... everything took on great value. And to think that people had years and years of life, plenty of time, so much that sometimes it even became a burden; and he, on the other hand, clung to every passing second. He didn't feel capable of continuing, but he knew he had to. That long game had ended, they had caught the snitch, it was time to descend... The snitch.",160
5893,,[],"He lay facedown, listening to the silence. He was perfectly alone. Nobody was watching. Nobody else was there. He was not perfectly sure that he was there himself.",,"Nó nằm sấp, lắng nghe sự im lặng. Nó hoàn toàn cô độc. Không ai trông chừng nó. Không ai khác ở đó cả. Nó không hoàn toàn chắc chắn là chính nó ở đó.",,Sessizliği dinleyerek yüzüstü uzandı. Tamamen yalnızdı. Hiç kimse onu izlemiyordu ve orda başka hiç kimse yoktu. Kendisinin bile orda olduğundan tam olarak emin değildi.,,"Se hallaba tumbado boca abajo, completamente solo, escuchando el silencio. Nadie lo vigilaba. No había nadie más. Ni siquiera estaba del todo seguro de estar allí.",,"It lay face down, listening to the silence. It was completely alone. No one was watching over it. No one else was there. It wasn't entirely sure it was even there itself.","He lay face down, listening to the silence. He was completely alone. No one was watching him and there was no one else there. He wasn't even entirely sure that he himself was there.","He was lying face down, completely alone, listening to the silence. No one was watching him. There was no one else. He wasn't even entirely sure he was there.",35
5898,,[],"Then a noise reached him through the unformed nothingness that surrounded him: the small soft thumpings of something that flapped, flailed, and struggled. It was a pitiful noise, yet also slightly indecent. He had the uncomfortable feeling that he was eavesdropping on something furtive, shameful.",,"Bỗng nó nghe một tiếng động vang qua khoảng hư vô không định hình chung quanh: tiếng vật vã êm êm nho nhỏ của cái gì đó vỗ vỗ, đập đập, và quẫy đạp. Tiếng động đó nghe rất mủi lòng, nhưng cũng hơi láu táu. Nó có cảm giác khó chịu là nó đang nghe lỏm chuyện gì đó không đứng đắn, đáng xấu hổ.",,"Ardından onu saran şekilsiz yokluktan bir ses belirdi: hafifçe debelenen ya da çırpınan, sağı solu döven, boğuşan bir şey vardı. Zavallı bir sesti, üstelik uygunsuzdu. Gizli, utanç verici bir şey dinliyormuş gibi rahatsız bir hisse kapıldı.",,"Entonces percibió un ruido a través de la amorfa nada que lo rodeaba: los débiles golpes de algo que se agitaba, se sacudía y forcejeaba. Era un ruidito lastimero, y sin embargo un poco indecoroso. Tuvo la desagradable sensación de estar oyendo a hurtadillas algo secreto, vergonzoso.",,"Suddenly, it heard a sound echoing through the undefined void around: the soft, gentle rustling and flapping of something beating, tapping, and thrashing. The sound was very touching, but also somewhat hurried. It had an uncomfortable feeling that it was eavesdropping on something improper and shameful.","Then, from the shapeless void that surrounded it, a voice emerged: there was something lightly struggling or flapping, thrashing around, wrestling. It was a pitiful voice, and moreover, it was inappropriate. He felt a sense of discomfort, as if he were listening to something secret and shameful.","Then he perceived a noise through the amorphous nothingness that surrounded him: the faint sounds of something stirring, shaking, and struggling. It was a pitiful little noise, and yet somewhat indecorous. He had the unpleasant feeling of eavesdropping on something secret, shameful.",66
6119,,[],"his robes, but he kept himself floppy and lifeless, and when he fell no ground for the last time, the clearing echoed with jeers and shrieks",,"Cặp mắt kiếng của nó văng ra và nó cảm thấy cây đũa phép lệch một tí bên trong lớp áo chùng, nhưng nó vẫn giữ cho thân mình mềm nhũn, không sự sống, và khi nó rớt xuống đất lần chót, cái trảng trống giữa rừng vang dội tiếng nhạo báng và tiếng cười ré lên.",,"Ancak kendini cansız ve gevşek bıraktı ve yere son kez düştüğünde etrafta delicesine gülüşler, feryatlar yankılandı.",,"Se vio lanzado una, dos, hasta tres veces al aire; se le cayeron las gafas y la varita mágica se le desplazó bajo la túnica, pero se mantuvo flojo e inerte, y cuando cayó al suelo por última vez, en el bosque resonaron vítores y carcajadas.",,"His glasses flew off and he felt his wand shift slightly inside his robes, but he kept his body limp, lifeless, and when he fell to the ground for the last time, the clearing in the forest echoed with jeers and shrill laughter.","But he left himself limp and loose, and when he fell to the ground for the last time, wild laughter and screams echoed around.","He saw himself being thrown into the air one, two, even three times; his glasses fell off and his wand shifted under his robe, but he remained limp and inert, and when he hit the ground for the last time, cheers and laughter echoed through the forest.",32
6151,,[],"be no more war. Anyone who continues to resist, man, woman or child, will be slaughtered, as will every member of their family. Come out of the",,"Chiến tranh phải chấm dứt thôi. Bất cứ kẻ nào còn tiếp tục kháng cự, dù đàn ông, đàn bà, hay trẻ con, sẽ bị tàn sát, cũng như mọi thành viên trong gia đình chúng. Hãy ra khỏi tòa lâu đài ngay, quỳ xuống trước mặt ta, và chúng bây sẽ được tha.",,"Daha fazla savaş olmamalı. Direnmeye kim devam ederse, ister erkek, ister kadın, isterse çocuk, katledilecektir, tıpkı ailesinin her bir üyesinin öldürüleceği gibi. Şimdi şatodan dışarı çıkın ve önümde diz çökün, bağışlanacaksınız.",,"No debe haber más guerras. Aquel que continúe resistiendo, ya sea hombre, mujer o niño, será sacrificado junto con toda su familia. Y ahora, salid del castillo, arrodillaos ante mí, y os salvaréis.",,"The war must end. Anyone who continues to resist, whether man, woman, or child, will be slaughtered, along with every member of their family. Leave the castle now, kneel before me, and you will be spared.","There should be no more war. Whoever continues to resist, whether man, woman, or child, will be slaughtered, just as every member of their family will be killed. Now come out of the castle and kneel before me, you will be pardoned.","There must be no more wars. Anyone who continues to resist, be it man, woman, or child, will be sacrificed along with their entire family. And now, come out of the castle, kneel before me, and you will be saved.",34
6314,,[],"“The thing that was hidden in the Snitch,” he began, “I dropped it in the forest. I don’t exactly here, but I’m not going to go looking for it again. Do you agree?”",,"“Cái được giấu trong trái banh Snitch,” nó bắt đầu nói, “con đã làm rớt trong rừng. Con không biết chính xác ở chỗ nào, nhưng con sẽ không đi tìm lại nó. Thầy có đồng ý không?”",,"""Snitch‘in içinde saklı şey,"" diye başladı, ""onu Orman'da düşürdüm. Tam olarak nerde bilmiyorum, ama onu tekrar arayacağım. Olur mu?",,"—El objeto escondido dentro de la snitch se me cayó en el Bosque Prohibido —empezó—. No sé exactamente dón-de, pero no pienso ir a buscarlo. ¿Está usted de acuerdo, profesor?",,"""The thing hidden inside the Snitch,"" it began to say, ""you dropped it in the forest. You don't know exactly where, but you won't go looking for it. Do you agree?""","""The thing hidden inside the Snitch,"" he began, ""I dropped it in the Forest. I don't know exactly where, but I will search for it again. Alright?""","—The object hidden inside the snitch fell out of my pocket in the Forbidden Forest —he began—. I don't know exactly where, but I don't intend to go looking for it. Do you agree, professor?",43
6334,,[],"Autumn seemed to arrive suddenly that year. The morning of the first of September was crisp as an apple, and as the little family bobbed across the rumbling road toward the great sooty station, the fumes of car exhausts and the breath of pedestrians sparkled like cobwebs in the cold air. Two large cages tattled on top of the laden trolleys the parents were pushing; the owls inside them hooted indignantly, and the redheaded girl trailed fearfully behind here brothers, clutching her father's arm.",,"Năm đó dường như mùa thu đến đột ngột. Buổi sáng ngày đầu tháng chín giòn rụm như một trái táo, và khi gia đình nho nhỏ nhấp nhô băng qua con đường rần rần xe cộ đi về phía nhà ga lớn đen nhẻm bồ hóng, khói từ ống thải khí xe hơi và hơi thở của những người đi bộ lung linh như mạng nhện trong khí lạnh. Hai cái chuồng bự tổ chảng lắc lư trên mấy chiếc xe đẩy chất đầy hành lý mà cha mẹ đang đẩy; mấy con cú trong chuồng rúc lên một cách giận dữ, và cô bé tóc đỏ mếu máo lẽo đẽo đằng sau mấy người anh, níu chặt lấy cánh tay của người cha.",,"Güz, o yıl aniden gelmişe benziyordu. Eylül‘ün ilk gününün sabahı, bir elma gibi gevrek ve altın sarısıydı ve küçük aile, kocaman isli istasyona gitmek için sallanarak önlerindeki gürleyen yolu geçerken, arabaların egzoz dumanları ve yayaların nefesleri soğuk havada örümcek ağları gibi parlıyordu. Anne ve baba, yüklerin en üstünde iki geniş, takırdayan kafesin olduğu yük arabasını itiyordu; kafeslerin içindeki baykuşlar vakurla öttü ve babasının koluna yapışan gözleri yaşlı kızıl saçlı kız, ağabeylerinin peşinden gidiyordu.",,"Aquel año, el otoño se adelantó. El primer día de septiembre trajo una mañana tersa y dorada como una manzana, y mientras la pequeña familia cruzaba corriendo la ruidosa calle hacia la enorme y tiznada estación, los gases de los tubos de escape y el aliento de los peatones relucían como telarañas en la fría atmósfera. En lo alto de los dos cargados carritos que empujaban los padres se tambaleaban dos grandes jaulas con sendas lechuzas que ululaban indignadas. Una llorosa niña pelirroja iba detrás de sus hermanos, aferrada al brazo de su padre.",,"That year, autumn seemed to arrive suddenly. The morning of the first day of September was crisp like an apple, and as the small family bobbed across the bustling street towards the large, soot-blackened train station, the smoke from car exhausts and the breath of pedestrians shimmered like spider webs in the cold air. Two enormous cages swayed on the luggage-laden trolleys that the parents were pushing; the owls in the cages hooted angrily, and the red-haired little girl trailed behind her brothers, tearfully clinging to her father's arm.","Autumn seemed to have arrived suddenly that year. The morning of the first day of September was crisp and golden like an apple, and as the small family swayed across the roaring road ahead to reach the large sooty station, the exhaust fumes from the cars and the breaths of the pedestrians sparkled in the cold air like spider webs. The mother and father were pushing a cart laden with goods, on top of which were two large, rattling cages; the owls inside the cages hooted solemnly, and the red-haired girl with tearful eyes clung to her father's arm, following her brothers.","That year, autumn came early. The first day of September brought a morning as clear and golden as an apple, and as the small family ran across the noisy street towards the enormous and sooty station, the exhaust fumes and the breath of the pedestrians glistened like cobwebs in the cold atmosphere. On top of the two loaded carts that the parents were pushing, two large cages wobbled with respective owls hooting indignantly. A tearful red-haired girl followed her siblings, clinging to her father's arm.",110
