en,en_results,Single_ent,en_prompts_shuffled,en_prompts_shuffled_results
Rene stared at her intently. “Thirty years I’ve…known your father…and not once has he…even showed me…a picture of you. How old are you?”,"""title"": ""The Twilight Zone: Season 1, Episode 15 - 'The Change'"",""author"": ""John F. Duffy""",['rene'],at years has me…a How stared you?” “Thirty of her not he…even picture I’ve…known father…and once you. intently. Rene are your old showed,"""title"": ""Pride and Prejudice"", ""author"": ""Jane Austen"""
"“I’m twenty-seven,” Eden replied, surprised to learn that this man had known her father for so long. She had assumed he was one of her father’s newer clients from China.","""title"": ""The Name of the Rose"", ""author"": ""Umberto Eco""",['eden'],"long. was father newer replied, “I’m clients surprised to that one known he for learn China. from her father’s man assumed her this She twenty-seven,” of so had Eden had","""title"": ""A Chinese Classic"", ""author"": ""Unknown"""
Rene was quiet for a few moments before he spoke up. “We can send…robots to Mars…but we still can’t conquer…this silly disease. You know I was…supposed…to be dead…four years ago but…your father has kept me…alive.”,"""title"": ""The Expanse"", ""author"": ""James S. A. Corey""",['rene'],me…alive.” father moments was kept You we can years still for silly I disease. spoke to Mars…but was…supposed…to quiet send…robots before Rene up. a he know has “We conquer…this can’t dead…four be but…your few ago,"""title"": ""Do Androids Dream of Electric Sheep?"", ""author"": ""Philip K. Dick"""
"“Because that’s what you’ve said about every place we’ve been to since I arrived in LA!” Eden said with a laugh. “Tell me, do you ever go anywhere that isn’t exclusive?”","""title"": ""Eden Riegel: My Take"", ""author"": ""Eden Riegel""",['eden'],"ever place with said isn’t every exclusive?” arrived you’ve said that’s I a “Because about “Tell what you me, been that do to we’ve in laugh. anywhere Eden since LA!” go","""title"": ""A Guide to Urban Living in Los Angeles"", ""author"": ""An anonymous author or a journalist"""
"Freddy appeared momentarily flummoxed. “Sure…I go to plenty of normal places, like, uh…South Beverly Grill.”[*1]","""title"":",['freddy'],"go places, uh…South Beverly plenty to Freddy momentarily appeared normal of Grill.”[*1] flummoxed. “Sure…I like,"," ""title"": ""The Great Sioux Reservation: Its History, Geography, and Indian Population"", ""author"": ""George W. Childs"""
"“Terribly sorry, but we don’t have a booking with that name,” the host said in a British accent that was so over-the-top, Eden figured it must surely be put on.","""title"": ""A Game of You"", ""author"": ""Christopher Hampton""",['eden'],"a with over-the-top, was be but so don’t host the figured “Terribly booking that in accent we must name,” said surely a that have it put British on. Eden sorry,","Based on the given passage, the text appears to be a portion of a conversation or dialogue from a literary work. The British accent and usage of phrases like ""Terribly booking"" and ""in accent"" suggest that the passage is from a work set in the United Kingdom.  The phrase ""Eden sorry,"" which is a British way of saying ""Excuse me"" or ""I'm sorry,"" is also present in the passage.  The passage is written in a conversational style"
"“Fascinating…,” Eden said, staring at the ruddy-faced man and noticing the bread crumbs all over the front of his Hawaiian shirt.","""title"": ""A Hawaiian Shirt, a Crumbed Kitchen Counter, and a Ruddy-Faced Stranger: A Novel of Suspense"", ""author"": ""Eden Stone""",['eden'],"bread his over said, Hawaiian the and “Fascinating…,” ruddy-faced noticing at Eden all the of man the front crumbs shirt. staring","""title"": ""The New Yorker"", ""author"": ""var"
"“No, no, Rufus was born into the aristocracy. I was born in Texas, I’m a nobody to his mother. And besides, I have no interest in being the lady of the manor. That’s not the life I want.”","""title"": ""A Garden of One's Own,"" ""author"": ""Laurie Halse Anderson""",['rufus'],"to Texas, his a the lady the born being I the besides, no I interest was And in “No, was born have mother. nobody Rufus I’m the I want.” of in manor. That’s life not aristocracy. no, into","Based on the given passage, the text appears to be a mixture of sentences and phrases that do not form a coherent narrative or story. However, I can still identify some recognizable words and phrases, such as ""Texas,"" ""lady,"" ""born,"" ""interest,"" ""manor,"" and ""not aristocracy.""  After conducting a brief search, I found that this passage resembles the style and content of a short story titled ""The Lady or the Tiger?"" written by American author Frank R"
"Eden looked at the woman’s face and noticed that she was furrowing her brow in a strange, rhythmic manner. Was she having some sort of seizure? A transient ischemic stroke? Eden looked down and noticed that the man’s right arm was halfway up the woman’s skirt, jabbing away.","""title"": ""The Girl on the Train"", ""author"": ""Paula Hawkins""",['eden'],"that woman’s transient halfway down Eden the Was jabbing woman’s in at was of arm skirt, furrowing she seizure? noticed up that having the some right and away. stroke? she rhythmic and A Eden was noticed a man’s looked her ischemic strange, brow sort looked the face manner.","""title"": ""The Great Gatsby"", ""author"": ""F. Scott Fitzgerald"""
"A woman in her sixties with overly plumped lips stepped out of a Bentley and walked toward the girls. She glanced at Eden, who was leaning against the host stand, and said, “I want my usual table in the garden.”","""title"": ""Devices and Desires"", ""author"": ""Laura Kipnis""",['eden'],"against table leaning walked sixties with and host toward stepped her “I a who A girls. the in usual lips Eden, Bentley and in out said, my overly garden.” She was stand, at plumped of want glanced the the woman","""title"": ""The Luminaries"", ""author"": ""Eva Smyth"""
